1.005941040931827644e+02 1.907768556997557994e+02 3.202612885091618864e+02 7.860757533591781338e-03 4.105619516988799449e-03 1.162072176050520794e-02 4.682671087064753124e+01 1.234163532662099705e+01 1.302348948361644432e+02 2.672218003049718106e-04 9.485596167323921213e-04 2.663688858263346237e-03 9.503790430908267695e+00 7.942197581266165152e+00 4.591415185627855067e+01 7.461461775532081603e-05 9.388986803608818043e-05 4.665612612180626909e-04 1.198804913467175659e+01 2.118435043069158752e+01 1.393382367326669851e+02 8.571367296361892367e-05 5.280116992957758912e-05 5.990069441224306433e-04 3.795731085957527284e+02 3.854356033287302239e+02 3.312979466687406784e+02
1.005586307056957764e+02 1.907080006671270951e+02 3.200103387204272281e+02 7.858031747125814037e-03 4.104419884790426465e-03 1.164853054932761534e-02 4.681818221612088848e+01 1.234009854944033258e+01 1.302387897448560352e+02 2.671674976060107705e-04 9.483910771366940934e-04 2.663636293565916843e-03 9.503445274670488274e+00 7.941944760691721505e+00 4.591384111327150208e+01 7.461167556292670668e-05 9.388650879592741591e-05 4.665664077981569150e-04 1.198804894229176909e+01 2.118434999138987251e+01 1.393382328955808589e+02 8.571365628752735863e-05 5.280115939383074684e-05 5.990069859528948659e-04 3.800213472871775480e+02 3.875008870978461459e+02 3.315232541204329095e+02
1.004670357457845427e+02 1.905359267260572551e+02 3.196512930450857652e+02 7.850851128221938979e-03 4.100661048116741730e-03 1.166689942362632466e-02 4.679917554067368712e+01 1.233653757433727627e+01 1.302339490800183341e+02 2.670515576420923621e-04 9.480052347518837588e-04 2.663763945623126659e-03 9.502631174252769597e+00 7.941337777519302144e+00 4.591386254936945477e+01 7.460440142227448229e-05 9.387781516919260045e-05 4.665665235362942507e-04 1.198804922668644757e+01 2.118435031535268820e+01 1.393382357031495928e+02 8.571367361226438122e-05 5.280116775214954467e-05 5.990069773390840294e-04 3.805163929356825747e+02 3.864365928229861993e+02 3.318670138730897179e+02
1.005506511440673307e+02 1.906832172825383509e+02 3.218754005948791246e+02 7.857124707279483297e-03 4.103886637919568897e-03 1.161304250249409371e-02 4.681867935274071613e+01 1.234075249448721756e+01 1.302446449756449454e+02 2.671692895524520458e-04 9.483888679964803427e-04 2.663679334630342059e-03 9.503414630520399697e+00 7.941889664953248662e+00 4.591484285780734353e+01 7.461127760473773487e-05 9.388610253584376349e-05 4.665617621539727396e-04 1.198804901261326350e+01 2.118435024123621346e+01 1.393382431957966787e+02 8.571366079037940223e-05 5.280116020581585598e-05 5.990069571315231444e-04 3.791220990699836193e+02 3.869295766543071409e+02 3.326402579600290892e+02
1.004604300978829485e+02 1.905222822538807463e+02 3.193930873390328884e+02 7.850318893921530775e-03 4.100274650469396334e-03 1.163519763348243655e-02 4.679689175280042690e+01 1.233593623846541298e+01 1.302292825582658793e+02 2.670392614722383946e-04 9.479593125169506404e-04 2.663733517310170554e-03 9.502560903824237570e+00 7.941284930570044587e+00 4.591382556087883415e+01 7.460374965894234851e-05 9.387700857562958215e-05 4.665617308500940880e-04 1.198804964770895864e+01 2.118435092817836107e+01 1.393382351884349930e+02 8.571370512468952396e-05 5.280118500231959384e-05 5.990069415957671945e-04 3.797677003930409114e+02 3.865329597519893241e+02 3.308116966213477212e+02
1.005821073457773878e+02 1.907616211531546924e+02 3.187570198272800894e+02 7.860091623832748953e-03 4.105441539797617667e-03 1.165190233772476699e-02 4.682210513613532044e+01 1.234045079865416206e+01 1.302343963713155688e+02 2.671923998381860784e-04 9.484785437944829624e-04 2.663563531193414210e-03 9.503640082045617277e+00 7.942115595587872612e+00 4.591317389844223129e+01 7.461347610993953087e-05 9.388856287926239874e-05 4.665671492643820302e-04 1.198804890971047143e+01 2.118434992362493574e+01 1.393382263199143551e+02 8.571365367191043419e-05 5.280115814115689244e-05 5.990069891221714475e-04 3.787851779103755803e+02 3.889331925729606496e+02 3.302112647503083736e+02
1.006300659171621419e+02 1.908314874113845008e+02 3.219175767781171089e+02 7.863269551582669284e-03 4.106939725127396919e-03 1.159527896029673502e-02 4.683512032803919567e+01 1.234363443893981227e+01 1.302430558187355132e+02 2.672715597385074120e-04 9.487222103197457106e-04 2.663662935402257622e-03 9.504149221056982455e+00 7.942430449821815230e+00 4.591488516049642499e+01 7.461771818728775115e-05 9.389366508708621136e-05 4.665593591275925354e-04 1.198804962820928388e+01 2.118435113096056810e+01 1.393382440752160676e+02 8.571370541954521655e-05 5.280118588405400371e-05 5.990069320719385287e-04 3.787690683474671118e+02 3.858012819909224049e+02 3.321634991266236057e+02
1.005573908833664660e+02 1.906984527599478838e+02 3.216788100432663100e+02 7.857716633111933371e-03 4.104289227325527874e-03 1.164467492755920375e-02 4.681993217888016545e+01 1.234098354219735150e+01 1.302468569112341754e+02 2.671759336288285743e-04 9.484170800609876889e-04 2.663685417094064419e-03 9.503453038119316076e+00 7.941925302338665560e+00 4.591464326960055331e+01 7.461166301449882016e-05 9.388658233031945170e-05 4.665664862904666263e-04 1.198804899804546409e+01 2.118435013698001868e+01 1.393382411396917178e+02 8.571365789271874805e-05 5.280115865694338907e-05 5.990069886027873242e-04 3.792850154260842714e+02 3.869385863835418036e+02 3.331938752354921576e+02
1.005499674936320673e+02 1.906839780782951266e+02 3.220341423344076475e+02 7.857092228355053165e-03 4.104011910992608030e-03 1.166585386716024499e-02 4.681842258508629584e+01 1.234094121329527383e+01 1.302522643880778901e+02 2.671642663913479645e-04 9.483872783893789035e-04 2.663679176728323775e-03 9.503384665350882443e+00 7.941870014184889470e+00 4.591470470773712975e+01 7.461106659995053790e-05 9.388589999766202144e-05 4.665703113614652836e-04 1.198804990916681845e+01 2.118435132247128649e+01 1.393382411400253602e+02 8.571372293612682623e-05 5.280119502612859293e-05 5.990070224478204371e-04 3.798669977169330991e+02 3.875876698290538229e+02 3.339838177987244308e+02
1.006703815439898477e+02 1.909082532243216974e+02 3.217571481689854522e+02 7.866488329298882906e-03 4.108698801381870623e-03 1.160027284487425564e-02 4.684314846860681314e+01 1.234500095617018722e+01 1.302425794875715610e+02 2.673220787290277048e-04 9.488853057453651213e-04 2.663676618606562480e-03 9.504537603543878888e+00 7.942723014858132480e+00 4.591482392800207180e+01 7.462118639502060959e-05 9.389778687638949896e-05 4.665597809651539992e-04 1.198804967655194531e+01 2.118435103263849584e+01 1.393382436533836710e+02 8.571370887278493167e-05 5.280118548218836985e-05 5.990069357359256112e-04 3.784458582591049662e+02 3.864290172001697670e+02 3.321654242012355667e+02
